snapshot_ts,club,court,slot_date,slot_start,slot_end,status,raw_status,price,booking_type,source
2026-09-07T10:00:48+03:00,Divi Padel Club,№3 - Red,2026-09-07,07:00,08:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№3 - Red,2026-09-07,08:00,09:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№3 - Red,2026-09-07,09:00,10:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№3 - Red,2026-09-07,10:00,11:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№3 - Red,2026-09-07,11:00,12:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№3 - Red,2026-09-07,12:00,13:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№3 - Red,2026-09-07,13:00,14:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№3 - Red,2026-09-07,14:00,15:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№3 - Red,2026-09-07,15:00,16:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№3 - Red,2026-09-07,16:00,17:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№3 - Red,2026-09-07,17:00,18:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№3 - Red,2026-09-07,18:00,19:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№3 - Red,2026-09-07,19:00,20:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№3 - Red,2026-09-07,20:00,21:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№3 - Red,2026-09-07,21:00,22:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№3 - Red,2026-09-07,22:00,23:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№4 - Black,2026-09-07,07:00,08:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№4 - Black,2026-09-07,08:00,09:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№4 - Black,2026-09-07,09:00,10:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№4 - Black,2026-09-07,10:00,11:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№4 - Black,2026-09-07,11:00,12:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№4 - Black,2026-09-07,12:00,13:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№4 - Black,2026-09-07,13:00,14:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№4 - Black,2026-09-07,14:00,15:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№4 - Black,2026-09-07,15:00,16:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№4 - Black,2026-09-07,16:00,17:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№4 - Black,2026-09-07,17:00,18:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№4 - Black,2026-09-07,18:00,19:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№4 - Black,2026-09-07,19:00,20:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№4 - Black,2026-09-07,20:00,21:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№4 - Black,2026-09-07,21:00,22:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:00:48+03:00,Divi Padel Club,№4 - Black,2026-09-07,22:00,23:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,08:00,08:30,past,ocupat=1,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,08:30,09:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,09:00,09:30,past,ocupat=1,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,09:30,10:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,10:00,10:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,10:30,11:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,11:00,11:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,11:30,12:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,12:00,12:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,12:30,13:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,13:00,13:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,13:30,14:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,14:00,14:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,14:30,15:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,15:00,15:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,15:30,16:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,16:00,16:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,16:30,17:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,17:00,17:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,17:30,18:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,18:00,18:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,18:30,19:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,19:00,19:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,19:30,20:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,20:00,20:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,20:30,21:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,21:00,21:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:01:01+03:00,Ursu Padel,Padel (exterior),2026-09-07,21:30,22:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№1 - Blue,2026-09-07,07:00,08:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№1 - Blue,2026-09-07,08:00,09:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№1 - Blue,2026-09-07,09:00,10:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№1 - Blue,2026-09-07,10:00,11:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№1 - Blue,2026-09-07,11:00,12:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№1 - Blue,2026-09-07,12:00,13:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№1 - Blue,2026-09-07,13:00,14:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№1 - Blue,2026-09-07,14:00,15:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№1 - Blue,2026-09-07,15:00,16:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№1 - Blue,2026-09-07,16:00,17:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№1 - Blue,2026-09-07,17:00,18:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№1 - Blue,2026-09-07,18:00,19:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№1 - Blue,2026-09-07,19:00,20:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№1 - Blue,2026-09-07,20:00,21:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№1 - Blue,2026-09-07,21:00,22:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№1 - Blue,2026-09-07,22:00,23:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№2 - Green,2026-09-07,07:00,08:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№2 - Green,2026-09-07,08:00,09:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№2 - Green,2026-09-07,09:00,10:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№2 - Green,2026-09-07,10:00,11:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№2 - Green,2026-09-07,11:00,12:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№2 - Green,2026-09-07,12:00,13:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№2 - Green,2026-09-07,13:00,14:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№2 - Green,2026-09-07,14:00,15:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№2 - Green,2026-09-07,15:00,16:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№2 - Green,2026-09-07,16:00,17:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№2 - Green,2026-09-07,17:00,18:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№2 - Green,2026-09-07,18:00,19:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№2 - Green,2026-09-07,19:00,20:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№2 - Green,2026-09-07,20:00,21:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№2 - Green,2026-09-07,21:00,22:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№2 - Green,2026-09-07,22:00,23:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№3 - Red,2026-09-07,07:00,08:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№3 - Red,2026-09-07,08:00,09:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№3 - Red,2026-09-07,09:00,10:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№3 - Red,2026-09-07,10:00,11:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№3 - Red,2026-09-07,11:00,12:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№3 - Red,2026-09-07,12:00,13:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№3 - Red,2026-09-07,13:00,14:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№3 - Red,2026-09-07,14:00,15:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№3 - Red,2026-09-07,15:00,16:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№3 - Red,2026-09-07,16:00,17:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№3 - Red,2026-09-07,17:00,18:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№3 - Red,2026-09-07,18:00,19:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№3 - Red,2026-09-07,19:00,20:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№3 - Red,2026-09-07,20:00,21:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№3 - Red,2026-09-07,21:00,22:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№3 - Red,2026-09-07,22:00,23:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№4 - Black,2026-09-07,07:00,08:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№4 - Black,2026-09-07,08:00,09:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№4 - Black,2026-09-07,09:00,10:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№4 - Black,2026-09-07,10:00,11:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№4 - Black,2026-09-07,11:00,12:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№4 - Black,2026-09-07,12:00,13:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№4 - Black,2026-09-07,13:00,14:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№4 - Black,2026-09-07,14:00,15:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№4 - Black,2026-09-07,15:00,16:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№4 - Black,2026-09-07,16:00,17:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№4 - Black,2026-09-07,17:00,18:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№4 - Black,2026-09-07,18:00,19:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№4 - Black,2026-09-07,19:00,20:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№4 - Black,2026-09-07,20:00,21:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№4 - Black,2026-09-07,21:00,22:00,booked,ocupat=1,,,apify_legacy
2026-09-07T10:30:10+03:00,Divi Padel Club,№4 - Black,2026-09-07,22:00,23:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,08:00,08:30,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,08:30,09:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,09:00,09:30,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,09:30,10:00,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,10:00,10:30,past,ocupat=1,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,10:30,11:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,11:00,11:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,11:30,12:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,12:00,12:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,12:30,13:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,13:00,13:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,13:30,14:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,14:00,14:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,14:30,15:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,15:00,15:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,15:30,16:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,16:00,16:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,16:30,17:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,17:00,17:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,17:30,18:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,18:00,18:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,18:30,19:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,19:00,19:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,19:30,20:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,20:00,20:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,20:30,21:00,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,21:00,21:30,free,ocupat=0,,,apify_legacy
2026-09-07T10:30:23+03:00,Ursu Padel,Padel (exterior),2026-09-07,21:30,22:00,free,ocupat=0,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№1 - Blue,2026-09-07,07:00,08:00,past,ocupat=1,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№1 - Blue,2026-09-07,08:00,09:00,past,ocupat=1,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№1 - Blue,2026-09-07,09:00,10:00,past,ocupat=1,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№1 - Blue,2026-09-07,10:00,11:00,past,ocupat=1,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№1 - Blue,2026-09-07,11:00,12:00,free,ocupat=0,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№1 - Blue,2026-09-07,12:00,13:00,free,ocupat=0,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№1 - Blue,2026-09-07,13:00,14:00,free,ocupat=0,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№1 - Blue,2026-09-07,14:00,15:00,free,ocupat=0,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№1 - Blue,2026-09-07,15:00,16:00,free,ocupat=0,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№1 - Blue,2026-09-07,16:00,17:00,free,ocupat=0,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№1 - Blue,2026-09-07,17:00,18:00,free,ocupat=0,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№1 - Blue,2026-09-07,18:00,19:00,booked,ocupat=1,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№1 - Blue,2026-09-07,19:00,20:00,booked,ocupat=1,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№1 - Blue,2026-09-07,20:00,21:00,booked,ocupat=1,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№1 - Blue,2026-09-07,21:00,22:00,booked,ocupat=1,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№1 - Blue,2026-09-07,22:00,23:00,booked,ocupat=1,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№2 - Green,2026-09-07,07:00,08:00,past,ocupat=1,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№2 - Green,2026-09-07,08:00,09:00,past,ocupat=1,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№2 - Green,2026-09-07,09:00,10:00,past,ocupat=1,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№2 - Green,2026-09-07,10:00,11:00,past,ocupat=1,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№2 - Green,2026-09-07,11:00,12:00,past,ocupat=1,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№2 - Green,2026-09-07,12:00,13:00,booked,ocupat=1,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№2 - Green,2026-09-07,13:00,14:00,free,ocupat=0,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№2 - Green,2026-09-07,14:00,15:00,free,ocupat=0,,,apify_legacy
2026-09-07T11:00:54+03:00,Divi Padel Club,№2 - Green,2026-09-07,15:00,16:00,free,ocupat=0,,,apify_legacy
